setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,45,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,46,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,47,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,0,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,1,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,2,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,3,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,4,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,5,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,6,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,7,0,warmup_context,benign_steady,0.5951490575465062,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,8,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,9,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,10,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,11,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,12,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,13,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,14,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,15,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,16,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,17,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,18,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,19,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,20,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,21,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,22,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,23,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,24,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,25,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,26,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,27,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,28,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,29,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,30,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,31,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,32,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,33,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,34,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,35,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,36,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,37,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,38,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,39,1,deficiency,over_aggressiveness,0.5512461066063034,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,40,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,41,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,42,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,43,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,44,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,45,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,46,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-032,47,2,cooldown_context,benign_steady,0.3950171559080913,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,0,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,1,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,2,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,3,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,4,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,5,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,6,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,7,0,warmup_context,benign_steady,0.39219878604734115,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-033,8,1,deficiency,loss_insensitivity,0.698703181376271,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
